id,Target
42934,1
57841,0
19405,0
35229,0
71414,0
12171,0
59170,0
67496,1
78888,0
7391,0
27457,0
81096,0
35588,0
81737,0
55993,0
40430,0
6626,0
31390,1
51789,0
86734,0
77936,1
29563,0
75292,0
22291,0
19416,0
50894,0
72800,0
65053,0
42850,0
87665,0
34566,0
63140,0
50398,0
3875,1
75286,0
57064,0
50744,0
23685,0
66505,0
46724,0
26270,0
30200,0
69573,0
86764,0
13076,0
59729,0
53293,0
8628,0
39210,0
28424,0
71169,0
65044,1
25956,0
43956,0
577,0
24100,0
3742,0
31815,0
48381,0
41405,0
2083,0
46188,0
71899,1
272,0
4030,0
59502,0
59384,0
26250,0
53649,0
69972,0
3174,0
7749,0
45775,1
15421,0
993,0
27975,0
39809,0
22360,0
16547,0
5104,0
7717,0
65863,0
17433,0
85112,0
761,0
28557,0
19721,0
2267,1
77866,0
73486,1
45271,1
48574,1
47628,1
30401,0
34564,0
10960,0
60132,0
46680,0
76614,0
26914,1
18462,1
56549,0
77762,1
24396,0
40992,1
69258,1
14678,0
40437,0
24072,0
87562,0
35567,0
30752,0
19571,0
85262,0
40651,0
6258,0
82863,1
82196,0
7663,0
29648,0
37583,0
43142,0
13604,1
67469,0
53060,0
34048,0
32709,0
88869,0
16867,1
70714,0
17800,0
76527,1
6438,0
36565,0
70162,0
87512,0
71494,0
27846,0
56066,0
23096,1
89141,0
5020,1
12497,0
6333,0
38595,0
48612,0
71407,0
20683,0
5978,0
49488,0
79802,0
26632,0
84989,0
89062,0
31562,1
47523,0
74174,0
22023,0
32862,1
28799,1
71215,0
32746,1
18030,1
81808,0
31858,0
82961,0
78315,1
64542,0
41809,0
33220,0
78187,0
35231,1
35245,0
3424,0
63391,0
9672,0
68848,0
32832,0
7994,0
48655,0
81667,1
65382,0
17002,0
53476,0
44986,0
10857,0
17112,0
57725,0
84459,0
24550,0
54489,0
39233,1
38326,0
70595,0
16215,0
83258,1
20156,0
5503,0
21417,1
17725,0
64765,0
89988,0
58651,0
59441,0
9519,0
22376,0
11998,0
69652,0
12663,0
66766,0
86712,0
48188,1
14140,0
73862,0
81133,0
81642,0
86052,0
38943,0
55788,1
75048,0
33135,0
26707,0
87944,0
59234,0
52711,0
65664,0
37994,0
33025,0
17213,0
19456,0
14034,0
7218,0
79730,0
72965,0
14579,0
54996,0
32225,0
85305,0
5572,0
71778,0
66610,0
85075,0
74057,0
15740,0
58233,0
9992,0
40001,0
1193,0
6268,0
8832,0
19190,0
9208,0
10041,1
1469,0
39915,0
31086,0
63550,1
16970,0
80620,0
88175,0
59620,0
31111,0
16204,0
60138,0
29412,0
12759,0
33697,0
84984,1
19225,0
83482,0
47124,0
87797,0
71314,1
63209,0
71063,0
46964,0
32603,0
25807,0
18580,1
70082,0
44152,0
17405,0
40400,0
33024,0
23326,0
54593,0
49879,1
75817,0
63859,0
19851,0
24400,0
46720,0
4878,0
75411,0
31915,0
75177,0
70991,0
13498,0
86795,0
22180,0
19494,0
41562,1
13685,0
66706,0
66721,0
9042,0
18634,0
74501,0
63798,0
73785,0
33938,0
64390,0
63381,0
19951,0
49987,0
76361,1
59078,0
40189,0
59575,0
23909,0
77424,0
16710,0
49803,0
76496,0
42584,0
80009,0
21166,0
82342,0
66855,0
44289,0
46956,0
61480,1
10467,1
73241,0
73103,0
40739,0
66483,0
31598,0
40372,0
87273,0
3884,1
62464,0
18770,1
15924,1
41778,0
71784,0
46628,0
66631,0
49287,0
33786,1
21285,0
2199,1
62307,0
23667,0
74756,0
21529,0
9515,0
70272,0
67865,0
15490,0
19989,0
65243,0
25294,0
81232,0
5144,0
80367,0
67452,0
38323,0
46485,0
9360,0
5715,0
67252,1
51741,0
17284,1
73842,0
78830,0
80799,0
8550,0
41920,1
79078,1
18464,1
45633,0
68409,0
29401,0
25973,0
57243,0
44682,1
64669,0
1827,0
31382,0
28108,0
71812,0
73357,0
20578,0
79397,0
40526,0
61543,1
41655,0
3458,0
15268,0
85318,0
81675,0
326,0
22253,0
34591,0
16917,0
15261,0
66510,0
35161,0
74914,0
4862,0
70577,0
39629,0
43367,1
52689,0
2042,1
37880,0
80556,1
59177,0
41810,0
12118,0
85849,0
36786,0
89286,0
35402,0
61769,0
8826,0
36556,0
62338,0
52272,0
75895,0
3773,0
64261,0
87036,0
80618,0
50206,0
35490,1
20137,0
27032,0
11117,0
29109,0
25358,0
87087,0
67831,1
40022,0
16670,0
48189,0
39027,0
70158,0
45315,0
46708,0
20415,0
39529,0
12232,0
19022,0
84631,0
81602,1
39008,0
12956,0
86982,0
33599,0
12872,0
34577,0
27311,0
73045,1
49204,0
82714,0
48562,1
58117,0
18732,0
35353,1
44440,0
54438,0
5188,0
69435,0
26954,0
31892,0
85520,0
25374,0
9529,0
26991,1
1200,0
41649,0
87250,0
60484,1
35393,0
74090,1
83657,0
50159,0
12818,1
73300,0
58481,1
34032,1
7092,0
4963,0
60745,0
17891,0
57671,0
38109,0
43708,0
59313,1
49208,0
45698,0
27873,0
51225,0
28421,0
86549,0
21296,0
35503,0
22249,0
23384,0
22478,0
3362,0
44625,1
53848,0
48470,0
29131,1
48856,1
69156,0
15598,0
30290,1
64674,1
4196,0
7446,0
82038,0
76282,0
22328,0
44255,1
13584,0
47132,1
26436,0
4520,0
42149,0
43957,0
22322,0
75234,0
29511,0
84779,0
44400,0
40865,0
209,0
18786,1
71457,1
2149,1
83475,0
64801,0
7897,0
1071,1
20150,1
86078,0
43935,0
81705,1
2983,0
77710,0
12891,0
10450,0
63487,0
28416,0
38898,0
85955,0
86444,1
85017,0
43130,0
13856,0
25891,0
45191,1
16454,0
10649,0
19189,1
67556,0
72553,0
10001,0
89391,0
67987,0
84843,0
85506,0
43217,0
32386,0
64899,0
62897,0
78067,0
13054,1
67358,0
53907,0
60054,0
11318,0
38658,0
46145,0
84997,0
87656,0
44279,0
62843,0
10812,0
35382,0
50732,0
76533,0
48716,0
34004,0
52198,0
4181,1
64440,0
12775,0
75583,0
22255,0
8975,0
8572,0
47663,1
16141,0
57440,0
27378,0
74366,0
70269,0
31452,0
37607,0
85428,0
70814,1
52925,0
78151,0
68717,0
66561,0
30053,0
9005,0
24379,0
20122,0
75275,1
69977,0
77340,1
23074,0
21852,0
19777,0
35440,0
69932,1
37660,0
54921,0
55591,0
49581,0
76560,0
10825,1
19716,0
60442,0
12363,1
80631,0
30418,0
9948,0
4518,0
66624,0
22633,0
40715,1
77786,0
52738,0
51251,0
46459,0
85973,1
73517,0
39421,1
44130,0
50179,0
45343,0
64456,1
89899,0
21693,0
6916,1
64033,0
30028,0
17167,0
56218,0
39963,0
46302,0
31262,0
5518,0
4442,0
15148,0
2085,0
52460,0
79815,0
9078,0
85109,0
36961,0
52841,0
65976,0
64690,0
69432,0
2842,0
15802,0
25874,0
21453,1
22646,0
38392,0
78864,0
79638,1
77151,0
2609,0
28454,1
69645,0
26915,0
24301,1
4086,0
21019,0
4688,0
74591,0
28386,0
38435,1
54711,0
30078,0
48157,0
61161,0
26330,0
62521,0
76345,0
37447,0
64746,0
33779,1
34086,0
1696,0
43056,0
55411,0
35250,0
73390,0
51079,0
83478,0
72710,0
82537,1
41964,0
82908,0
22865,0
27305,1
59669,0
80368,0
29077,0
32875,1
68410,0
51522,0
12521,1
1538,0
78860,1
56731,1
16412,0
37007,0
80166,0
74883,0
32410,0
76155,0
70285,0
62785,1
39739,1
2064,0
72789,0
53428,0
2642,0
6269,0
32125,1
68172,0
50893,0
3090,0
78883,0
41912,0
2828,0
9369,0
67001,0
69427,0
7941,0
29713,0
30122,0
74405,1
41852,1
9011,0
80127,0
68795,0
37652,1
40585,0
16906,0
13305,0
15819,0
51125,0
10262,0
17349,0
50420,0
71001,0
4216,0
20480,0
7139,0
74816,0
79739,0
49116,0
75529,0
82744,0
78916,0
78069,0
59268,0
54197,0
73279,0
57589,0
60871,0
73656,0
55167,0
37721,0
57730,1
15546,0
17191,0
77150,0
28792,0
21096,1
86397,0
52774,0
31754,0
56108,0
35175,0
88048,1
15910,0
8024,0
44248,0
9306,0
16492,0
63918,0
42120,0
36310,0
74036,0
13010,0
37886,0
2014,0
27318,1
85284,0
27184,0
57971,0
34976,0
36137,0
38357,0
22964,1
21747,1
69598,0
59666,0
14058,0
58091,0
26948,0
52167,0
12949,0
3629,0
60785,0
4029,0
59619,0
47940,1
7174,1
69244,1
59249,1
78810,0
50819,0
32511,0
37229,0
62106,0
54909,1
41283,0
27382,0
69876,1
13679,0
24977,0
46895,1
49298,0
85274,0
28123,0
30064,0
55160,0
73770,0
21553,1
4757,0
55897,0
13589,0
60935,0
29769,0
71119,0
7612,0
29402,1
36162,0
56428,1
31570,0
51002,0
21817,0
29717,0
11701,0
5291,0
87907,0
59123,0
87542,0
2426,0
75800,0
52324,0
25822,0
15517,1
85244,0
67694,1
48430,0
35959,0
65651,1
40294,1
18611,0
51744,0
20312,0
51843,0
31145,0
747,0
78686,0
56635,0
68316,0
64873,0
78793,0
10480,0
39315,0
80101,0
71668,0
26008,0
38057,1
3639,0
66310,0
38492,0
58278,0
36107,0
18488,0
20440,0
2442,0
44216,0
17873,0
9491,0
33569,0
2501,0
28803,1
66237,0
47690,1
71428,0
77562,0
83368,0
47813,0
19895,0
59465,0
76545,0
32694,0
44160,0
17990,0
75909,0
9627,0
46331,1
46354,0
1795,1
30467,0
51698,0
42819,0
53889,0
51802,0
59318,0
77314,0
36805,0
23746,0
67314,0
74979,1
54507,0
58239,0
22780,0
11524,0
40560,0
39178,0
41033,0
59751,0
61947,0
18295,0
15030,0
45668,0
61421,0
19642,0
88206,0
23765,0
27620,0
9967,0
76733,0
22036,0
32199,0
44262,1
56248,1
33473,0
28023,0
58021,0
14646,0
10984,0
6093,1
61110,0
20174,1
71823,0
72202,0
33037,0
7013,0
63104,0
61807,0
88986,0
70791,0
43378,1
10312,0
87531,0
40815,0
69633,0
16910,0
24955,0
50837,0
76464,0
57226,0
48044,0
9571,0
89126,0
58515,0
77955,0
31283,0
77850,0
28780,1
64061,0
58722,0
57877,0
55553,0
31933,0
52244,0
36438,0
10974,0
7494,0
28629,0
26035,0
29166,1
63170,0
78190,0
38930,0
29274,0
39335,1
54210,0
57924,0
48768,0
67638,0
47361,0
43419,0
80304,0
57998,0
48641,0
56936,0
33214,0
11557,0
51586,0
33686,0
35142,0
32040,0
31345,1
45435,0
12288,0
39562,0
24093,0
85269,1
32568,0
28610,0
83430,0
74703,0
12229,0
83290,0
59175,0
65380,0
58683,0
6969,0
39683,0
36529,0
58703,0
16471,0
14569,1
79170,0
12466,1
11267,0
20584,0
49150,0
37647,0
42941,0
85951,0
2132,0
81720,0
77716,0
52147,0
76240,0
954,1
19826,1
38639,0
44601,1
43580,0
85277,0
72696,0
4623,0
82106,0
75137,0
16342,0
65560,0
1114,1
71480,0
52419,0
61345,0
26936,0
10405,0
67716,0
31996,0
24937,1
58098,0
65528,0
85063,0
46740,0
44715,0
26879,0
10727,0
77543,0
18024,0
28976,0
72777,0
57331,0
89382,0
66917,0
17320,0
59425,0
26075,0
41188,0
12800,0
66980,0
5037,0
65039,0
45715,0
81057,0
65607,0
73830,0
49868,0
32992,1
63235,0
18422,0
3365,0
44217,0
5163,0
28269,0
1090,0
44530,0
23487,0
69616,1
13675,1
33533,0
26653,0
50267,0
33716,0
41359,0
1615,0
1264,0
48487,0
39550,1
69467,1
33794,1
29763,0
717,0
22239,0
8571,0
52972,0
9002,0
88401,1
50992,0
39826,0
45724,1
8697,0
9363,0
9734,0
61190,1
46877,0
5293,0
52489,1
52375,0
5336,0
31216,0
33942,0
7949,1
80963,0
6110,0
37959,1
32734,1
24472,0
29807,0
32465,0
71423,0
8791,0
77294,0
21556,0
610,0
34694,0
59066,0
29221,0
73078,0
46184,0
53152,0
19213,0
44142,0
36753,0
73051,0
70915,0
87404,0
27560,0
66079,0
23849,1
2582,0
16544,0
55400,1
71094,0
30656,0
52797,0
33572,0
75460,0
44543,0
57081,0
34982,0
10394,0
15311,0
28548,0
67027,1
38774,1
6762,0
17731,0
62619,0
56170,1
12462,0
77082,0
18358,0
62470,1
69650,0
16475,0
40265,0
59106,0
69148,0
18690,1
63062,0
89007,0
12745,0
1894,0
65633,0
8235,0
60782,1
82185,0
49820,0
42582,1
8990,0
86046,0
737,0
56611,0
30838,0
16868,1
59488,0
17758,0
32857,0
42794,0
434,0
81703,0
40173,0
24120,0
20081,0
64245,0
58977,0
69922,0
74000,1
23539,0
45651,0
53993,0
16576,0
45739,1
49866,0
70941,0
62837,0
61355,0
89858,0
33450,0
40737,0
67195,1
73644,0
7407,0
15181,0
55773,0
52982,0
69180,0
9337,0
36519,0
18748,0
20771,0
38086,0
29048,0
83735,0
36252,0
2945,0
40276,0
35593,0
61387,0
50298,0
29586,0
81280,0
7777,0
57815,0
78582,0
41670,0
23464,0
50526,0
82494,0
25631,0
66583,0
25813,0
22731,0
50988,0
28030,0
33934,0
8312,0
75340,0
84430,0
19175,0
77998,0
34219,0
31762,0
73525,0
77468,0
4880,0
73354,0
67109,0
32155,0
58712,0
4661,1
39005,0
62426,0
5910,0
39990,0
75967,1
63750,0
59568,0
72066,0
32665,0
75603,0
83736,0
61510,0
80797,0
30830,0
5623,0
19100,0
74028,0
56566,0
14803,0
11449,1
72686,0
68101,0
51245,1
71331,1
42345,0
81558,0
20876,0
82601,0
1104,0
19701,1
77707,0
39300,0
39380,0
1116,0
86866,0
40752,0
5707,0
29286,0
39557,0
33919,0
53448,0
1682,0
16803,0
57707,0
63967,1
8864,0
31589,0
73226,0
87783,0
50597,0
42061,0
89184,0
76425,0
67925,1
86027,0
52957,0
30362,0
84647,0
87116,0
53665,0
84970,0
3967,0
76528,0
16806,0
33879,0
67691,0
77462,0
58226,0
88728,0
19924,0
4984,0
68692,0
57304,0
61022,0
499,0
5478,0
48080,0
73214,1
1105,1
47837,0
69523,0
30201,0
28043,0
70536,0
65414,0
72959,0
63299,0
33057,0
71652,1
82667,0
2668,0
56088,0
31530,1
39821,0
1136,0
54719,0
54094,1
49941,0
13246,0
30454,0
50533,0
45067,1
34507,0
19514,1
49687,0
27490,0
75922,0
42343,0
24310,0
823,0
79513,0
71991,1
74118,1
77061,0
77924,0
54908,0
71702,0
61423,0
29072,0
82399,0
20547,0
31432,0
27137,0
73667,0
62078,0
10982,0
36593,0
13631,0
40595,0
422,0
31774,0
73861,0
62223,1
54410,0
83204,0
82462,0
21880,1
35385,0
9700,0
17264,0
41720,0
36474,0
11766,0
41088,0
49856,0
89481,0
48665,0
15678,0
43660,0
17442,0
72017,1
14988,0
72872,0
38838,0
11035,0
37968,0
36599,0
69516,0
54260,0
29365,0
31397,0
30699,0
6906,1
26606,0
30386,0
4421,0
80466,0
65892,0
68153,0
19560,0
40523,0
80106,0
88960,0
11224,1
36722,1
73710,0
28573,0
75077,0
5130,0
12723,0
41036,1
30851,0
88730,0
30421,0
77883,0
10833,0
31141,0
9361,1
82869,0
24410,0
45502,0
18328,0
8467,0
85773,0
37064,0
67397,0
19776,0
84331,0
19534,0
64253,0
27510,0
71992,0
67896,0
82420,0
58376,0
22639,0
19297,0
78687,0
78982,0
43391,1
46343,0
77979,0
17494,0
65898,0
73238,0
57054,1
21737,0
33047,0
14995,0
54418,0
21943,0
76418,0
5485,0
12568,0
49501,0
44769,0
71093,0
1934,0
20282,0
17198,0
45241,1
59653,0
189,0
8296,0
4083,0
25604,0
15448,0
89200,0
74975,0
29762,0
30680,0
16791,0
45012,0
53063,0
77409,0
39342,0
76310,0
62369,0
24784,0
69986,0
36001,0
38556,1
49867,0
55207,0
22603,0
76501,0
57593,0
31606,0
78360,0
11063,0
21595,0
66932,0
70741,0
44171,0
31087,0
25727,0
46689,1
5768,0
67944,0
26785,0
35641,0
59941,0
34059,0
85345,0
76912,0
19820,0
55533,0
79383,0
24437,0
69892,0
18844,0
38844,0
73336,0
30472,0
59209,0
55251,0
51519,0
77932,0
47157,0
73427,0
50306,0
84142,0
39482,1
25939,0
78963,0
81150,0
25542,0
23250,0
51192,0
14108,0
67370,0
13719,0
14260,0
33557,0
19293,0
65522,1
52479,0
9846,0
80252,1
32637,0
71970,1
68930,0
69872,0
12540,0
57567,0
20918,0
74837,0
23772,0
47691,0
32631,0
35351,0
13664,0
763,0
85218,0
50502,0
38954,0
65964,0
72322,0
39117,0
89842,1
6783,0
23617,0
11577,0
88958,0
26026,0
59223,1
12459,0
35124,0
31158,1
56813,0
83906,1
37230,0
29064,0
48567,0
64438,0
18568,0
31423,0
15660,1
78899,0
12696,1
63540,0
2629,0
31400,0
15387,0
63270,0
63772,0
36928,0
6625,0
84140,0
2354,0
39423,0
75058,1
67547,0
13013,1
78517,0
17043,0
76115,0
23990,0
50250,0
36205,0
40161,1
18350,0
4760,0
74812,0
40707,0
40799,0
1009,1
71068,0
70663,1
16415,0
28344,0
22191,0
4298,0
77357,1
5097,0
9578,0
52273,0
24364,0
41600,0
17596,0
76570,1
75560,0
21853,0
43096,0
32548,0
226,0
48246,0
61561,0
89388,0
35095,0
7825,0
46009,0
4141,0
17816,0
12924,0
22571,1
13083,0
35092,0
921,1
80678,0
83406,0
50996,0
17202,0
5553,0
55926,0
81097,0
39672,0
48613,1
14829,0
15985,0
24256,0
51495,0
24963,0
60798,0
24048,0
18925,0
30273,0
43039,0
26137,0
81215,0
25255,0
60648,0
45455,0
43202,0
3479,0
87112,0
66582,1
84885,1
28704,0
9813,0
52512,0
13339,0
28089,1
83968,0
54544,0
26293,0
6597,0
14128,1
47211,0
59607,1
32785,0
87044,0
62439,0
16804,0
73876,1
45831,0
64817,0
1959,0
84209,0
70822,0
29089,0
49442,0
74902,0
55686,0
76599,0
18386,1
37633,0
11780,0
6704,0
58298,0
379,0
43172,0
30663,0
89651,0
82848,0
86070,0
56172,0
65660,0
49534,0
47738,0
68196,0
20187,0
35064,0
77175,1
43476,0
64501,1
23626,0
87776,1
50051,0
10147,0
9729,0
12761,0
7915,0
34831,0
33325,0
10621,0
11708,0
72920,0
20151,0
77596,0
54284,0
45500,0
41885,0
38202,0
2621,0
51446,0
74076,0
1686,0
22543,0
6863,1
6087,0
81842,0
40576,0
6458,1
14362,0
62870,0
7831,0
9388,0
70222,0
59962,0
39591,0
8387,1
57644,0
49271,0
78869,0
24092,0
64001,0
10627,0
37063,0
59612,0
86257,1
81037,0
22552,0
21985,1
69990,1
61342,0
61030,1
62563,0
76045,0
71771,1
69724,0
63585,0
26221,0
61054,0
25616,0
59173,0
29264,0
83516,0
575,0
8206,0
12874,0
26464,0
47942,0
21545,0
23735,1
67711,0
55024,0
1730,0
56582,0
64512,0
67493,0
48816,0
11895,0
52759,0
27731,0
77446,0
65313,0
16709,0
11833,0
6860,0
74715,0
88002,0
64854,0
54417,0
51627,0
29611,0
48890,1
5254,0
85644,0
7695,0
63384,0
62547,0
56842,0
76023,1
75872,0
58119,0
76889,0
23394,1
237,0
76745,0
40474,0
49029,0
82532,0
29106,0
34069,0
5790,0
75554,0
50762,0
25040,0
38352,0
45566,0
47816,0
74701,0
48586,0
67654,0
56200,0
72887,0
39294,0
31690,0
52436,0
82322,1
78165,0
29228,0
51994,0
62582,0
50662,0
82323,0
42740,1
87579,0
10538,0
29948,0
12397,0
1070,0
51020,0
55656,0
62278,0
85190,0
80146,0
22111,0
18912,0
17001,0
85005,0
34896,1
75802,0
22909,0
53673,0
44434,0
50530,0
59250,1
72980,0
3768,0
52394,0
88421,1
45937,0
48858,0
57541,0
70795,0
11802,0
57362,0
39717,0
10755,0
46085,0
10205,0
25326,0
58260,0
42342,0
29716,0
81207,0
69483,0
33700,0
7175,0
64041,0
6245,0
83499,0
80153,0
9470,0
20073,0
50501,0
14779,0
866,0
41256,0
45789,0
23401,0
35335,0
63589,0
48762,1
23385,0
40761,0
34619,1
67455,0
81917,0
46649,0
85681,0
44163,0
89564,0
57167,0
5504,1
20602,0
73818,0
53119,0
79445,0
18557,0
11464,0
35160,1
86888,0
74009,0
76980,0
35300,0
25146,0
6247,0
27467,0
81588,0
33828,0
51617,0
53755,0
20776,1
53310,0
37245,0
79167,0
13371,0
27558,0
4456,0
20743,0
47615,0
3947,0
37896,0
42593,0
43966,0
19643,0
88626,0
82793,0
18655,0
5805,0
24762,0
59516,0
81419,0
15466,0
12763,0
74294,0
67526,0
31059,0
65636,0
50013,0
73326,1
44920,1
76462,0
32737,0
2603,0
12090,0
42308,0
64781,0
75540,0
57631,0
33510,1
48830,0
34392,0
82349,0
39808,0
73737,0
36176,0
87445,0
36865,0
70423,0
89078,0
43446,0
60103,1
836,0
62929,0
4275,0
13978,0
26163,0
15491,0
73804,0
85738,0
26592,0
24325,0
68213,0
29318,0
48862,0
25839,0
20875,0
45224,0
19299,0
24808,0
52622,0
11207,0
57627,0
20141,0
61492,0
76049,1
84960,0
47366,0
12835,0
30550,1
18837,0
61224,0
47148,0
33693,0
18714,1
1434,0
40975,0
61210,0
27267,0
71745,0
51210,0
63778,0
10414,0
74353,0
41363,0
38944,1
88682,0
54120,0
84240,1
60809,0
64803,0
74108,0
76429,0
32544,0
76415,1
78809,0
15090,0
3800,0
5592,0
60213,0
69230,1
15022,0
18101,0
83123,0
71180,0
81875,0
4225,0
33540,1
85935,0
73665,0
22178,0
50775,0
21206,0
41857,0
8279,0
61708,0
31251,0
37594,0
69838,0
3940,0
76225,0
8149,1
27848,1
45073,0
89304,0
13130,0
22379,0
60198,1
50470,1
47205,0
20213,0
45254,1
81688,1
439,0
85432,0
75778,0
49790,0
22006,0
34926,0
30264,1
1743,0
34071,0
73946,1
76682,0
28338,1
25823,1
70095,0
84588,0
22046,1
5539,0
70703,0
57229,0
4683,0
45009,0
54329,0
48974,0
29773,0
35714,0
28297,0
44175,0
79683,0
17013,0
6347,0
85444,0
4931,0
47026,1
56383,0
5511,0
78579,1
87311,1
72444,0
42771,0
14858,0
33694,1
2545,0
13159,0
51684,0
47083,0
57649,0
18916,0
70719,0
80788,0
70257,1
27384,0
37403,0
79080,0
52914,0
29951,0
88632,0
26245,0
57386,0
11482,0
14849,0
73196,0
33490,0
87545,0
87955,0
40491,0
43542,0
39997,0
69469,0
85833,0
73706,0
29185,0
84389,0
57475,0
4265,0
8745,0
53952,0
30366,0
36115,1
87750,0
14765,0
86697,0
46927,0
50017,0
76759,0
27962,0
57195,0
21649,0
79235,0
57599,0
69007,0
81761,0
38855,0
44082,0
36036,1
53122,0
32259,0
85873,1
43296,0
5071,1
38566,0
85430,0
64860,0
4500,1
50795,0
14566,1
31190,0
34010,0
56878,1
52313,0
7130,0
51152,0
27624,0
13096,0
10601,0
76518,0
86199,0
71124,0
40623,0
29461,0
23453,0
65521,0
15219,0
43631,0
61610,0
66869,0
67974,0
23824,0
38188,0
29706,0
57917,0
17487,0
72987,1
63336,0
39852,0
23548,0
10975,0
2719,1
12483,0
34291,0
1543,0
26484,0
73162,0
50503,1
15485,0
83799,0
63498,0
12039,0
46283,0
81173,0
36531,0
42702,0
59990,1
84623,0
15269,0
17343,0
22335,0
70240,0
83927,0
8987,1
804,0
3835,0
14168,0
89997,0
67595,0
22998,0
66689,0
69321,0
10561,0
4061,1
41740,0
56044,0
40016,0
26949,0
38180,0
8247,0
70593,0
27195,0
2490,1
66773,0
63214,0
81104,0
45448,1
31881,0
60894,0
50290,1
63966,0
88444,1
65422,0
30195,0
5755,0
41848,0
70503,0
21869,0
71434,0
2729,0
33734,0
69700,0
58382,1
55066,0
35022,0
63884,0
8203,0
6717,0
66704,0
83201,0
29249,0
51437,0
2025,0
26532,0
74732,1
48273,0
3332,1
63296,0
10884,0
26550,0
26453,0
25702,0
72091,0
14001,0
19496,0
16124,0
71815,0
29383,0
86000,0
84803,1
68785,0
4721,0
78300,0
8345,1
83416,0
3706,0
41417,0
68744,0
69708,0
89152,0
7128,0
58672,0
27248,0
31724,0
33743,0
2732,0
79741,0
63441,0
32080,0
78464,0
20138,0
84603,0
27199,0
74503,0
75201,0
50382,0
55924,0
9061,0
23121,0
29319,0
17158,0
62247,0
70570,0
10746,0
40712,0
89048,0
63011,1
14053,0
57251,0
2535,0
37544,0
57791,0
52178,1
32132,1
39400,0
75607,0
77912,1
67586,0
1880,1
70321,0
87029,0
37030,0
86481,0
47051,1
88009,0
29257,0
33132,0
65227,0
4109,0
80790,0
48077,0
3865,0
6952,0
25224,0
39840,0
78752,0
33651,1
5680,0
22653,0
53884,0
42921,0
5187,0
17974,0
61120,0
50794,1
11548,1
47932,0
80930,0
64825,0
906,0
12145,1
55971,0
8591,0
30113,0
59166,0
1422,0
62670,1
65710,0
69229,0
4158,0
59237,0
45830,0
17940,0
13109,0
15497,0
34841,0
15906,0
17607,0
34147,0
23132,1
77014,0
85892,0
74243,0
33251,1
14573,0
87669,1
47766,0
49464,0
80663,0
51894,1
18336,0
24140,0
55536,0
46430,0
31656,1
40867,0
80529,0
3587,0
12143,0
35345,0
11808,1
10823,0
58558,0
36579,1
11458,0
78878,1
42437,0
88218,0
30925,0
72027,0
50287,0
70461,0
33664,0
37729,0
57549,0
68174,0
30564,0
27297,0
64139,0
37141,0
30415,0
82992,0
2045,0
49343,0
6761,0
50999,0
82136,0
84057,1
18772,0
83304,0
52966,0
66679,0
81821,0
7670,1
79227,0
29782,0
29436,0
74841,0
84378,1
27440,0
34411,0
1825,0
1869,0
29001,0
86435,0
79527,0
31750,0
81067,0
84112,0
88577,1
86714,0
40670,0
2409,0
3725,0
78863,0
31264,0
30250,1
7653,0
9499,0
66512,0
1040,0
25381,0
4646,0
53995,0
22225,0
87631,1
53281,0
22765,0
34243,0
31368,0
31735,1
60655,0
42143,0
76615,0
28177,1
28183,0
89198,0
75604,0
77038,0
30500,0
17087,0
11118,0
63349,0
60052,0
69141,0
84886,0
64008,0
78918,0
12212,0
44483,0
52144,1
65693,0
999,0
87989,0
38206,1
25125,0
11962,0
70863,1
53980,0
83271,0
43577,0
23364,0
10924,1
62982,1
79942,0
2170,1
7356,0
65922,0
22708,0
42416,0
54,0
25113,0
11518,0
55649,0
7507,0
7402,0
87900,0
39511,0
71576,1
68786,0
83974,0
51489,0
63044,0
11242,0
85726,0
15846,0
83894,0
72040,0
849,0
37696,1
25369,0
37641,0
78794,1
53654,1
1068,0
579,0
66258,0
16430,0
29271,1
77511,0
80929,0
50595,0
845,0
69421,0
53458,0
10499,0
8554,1
9870,0
69197,0
10171,0
62393,0
60143,0
18383,0
64441,0
21052,0
52523,0
81438,1
59891,0
46795,1
27756,0
83888,0
19966,0
25738,1
35827,0
46970,0
87677,1
48312,1
55376,1
17748,0
52448,1
58723,0
15720,0
43772,0
601,0
19480,1
41380,0
60934,0
63779,0
23347,0
84620,0
4185,0
45678,0
46128,0
66739,0
2954,0
81581,0
3770,0
88566,0
35608,0
64495,0
10793,0
82773,0
57014,1
43400,0
10051,0
31698,0
38907,0
44498,0
36807,0
44728,0
83136,0
52343,0
52600,1
79797,0
1043,0
89624,0
61801,0
7516,0
12066,0
28422,0
41596,1
28776,0
57695,0
68811,0
64533,0
83150,0
6282,0
32422,0
55545,0
43478,1
70342,0
87468,0
24390,1
51314,0
89535,0
22988,0
16437,0
36386,0
61563,0
52714,0
35445,0
87224,0
68279,1
21813,0
37905,0
48989,0
79720,0
60970,0
56962,0
48910,0
32321,0
37671,0
49428,0
44907,1
9,0
72741,0
19306,0
74909,0
36019,0
24785,0
41730,0
25095,0
5400,0
85547,0
38150,0
59547,1
85522,0
9893,0
32235,0
10478,0
50521,0
4051,0
67170,0
14525,0
73011,1
19218,0
78947,1
66272,0
71238,0
28698,0
61075,0
89647,0
36766,0
76762,0
54049,0
62302,0
74612,0
8624,0
35941,0
41346,0
17124,0
76800,0
6875,0
80175,0
55254,0
6007,0
83319,0
61674,0
13233,0
52219,0
50715,0
6606,1
40713,0
51558,0
35583,0
